participantID,hours
9276d1e3-6954-460f-bd75-7f99fa01345c,12.866666666666665
9519432e-bf05-4f6c-80d7-f61e930f14ba,20.305630630630628
9548d1c4-bd4a-4841-9146-c0678135069d,20.84393939393939
95f9f3a8-128c-4382-aa4b-6ea319b497ae,20.751408450704226
967b5d47-3ff4-4364-b2e8-b2243c490d7d,19.684848484848484
96a272fc-166f-4fe4-8aeb-3874264f3b54,22.31176470588235
997c6352-6724-4985-b48c-9c3f08437964,21.2924882629108
9b4822a9-8506-4026-8f8f-803410f95a52,19.02661691542289
9c4b0b2a-92e1-4aeb-be90-98f65c1d4217,22.377294685990336
9f956795-08fb-4518-98c5-481696722acd,17.526056338028173
a0746eca-480e-41ac-bc92-d31568b2bdaf,20.672380952380948
a09f7021-3875-48f3-ab98-b7ae623fb91a,18.405555555555555
a0fce948-41d2-4070-bad2-ab8d17bf97d8,12.980555555555554
a1395d16-e27d-4ff3-80ba-2bb22049c19d,20.845893719806764
a1623554-43d6-4038-b28a-bd74a96b9c97,16.84093567251462
a255dc52-384b-4d4c-a612-33a02fa6c409,17.928921568627448
a2664330-dcfa-4d43-a788-8904343b6a00,13.276363636363635
a4b481fd-66b2-4b01-a3a7-906af1f81663,20.701877934272304
a575b34b-0787-4762-a06a-5604de6d005b,21.771596244131455
a60ebd9e-fa87-4722-8960-b26290ddae1a,15.885858585858585
a70d820b-e850-44c4-ab12-1b40e0f7ae39,22.178431372549017
a7633bbc-3145-4bba-b86b-cef5e4ae3273,19.8172131147541
a7db3311-aa07-4580-b552-73c18657c803,22.60539215686274
a81eedd1-fb39-4763-bf76-a0472f78ce9f,12.472222222222223
a8800ef0-619c-4a3c-af5b-df1d2a3a6f71,15.6017094017094
a9dfbe4d-4076-48c7-a72b-342fe4c12514,21.995698924731187
aa8d1b7a-14c6-4490-a57b-d3893ac28b03,19.644029850746275
aae509f5-ab41-43a0-85c2-5dfad0ed520a,13.351307189542485
ab23fe51-7249-4c81-bec3-451b6ab1d140,20.50261904761905
adc70680-fedc-481e-be34-32c6630ab3cd,11.392307692307693
aea11c01-40d9-479e-aa27-0b8bf464de52,21.18482142857143
aef21a29-6b16-4d49-9a07-96c12fcd5698,19.03455882352941
b24987c0-4530-45b4-8dc1-c42c4e0cd7ad,19.822769953051644
b318de0d-0b0a-4ba8-a7be-9fcf7b9d8c67,14.1
b31b6e69-0384-4d5d-8eac-5f512862690b,18.79054726368159
ba240e43-900d-4477-8718-b9487ed24d7d,9.621568627450982
bdb64352-b982-4aab-8d98-3c56c5a6441f,14.182380952380953
be0e8360-24c6-4d74-ab72-aadf8d8acc82,11.935632183908044
be2b627b-a267-4bd6-a36b-c9dcc2065f0c,20.040952380952376
c131a94c-b958-454b-bbd0-2f0de3b7ae5a,18.22254901960784
c29d3319-8920-46b9-9b3a-11c36630c87d,12.78125
c35d219d-59d9-4197-b981-ea0aa6506e79,17.534825870646767
c7492565-48cd-4b52-af25-3aee61a391ad,22.70324074074074
c7acafcf-f5dd-411e-b90c-988279852fb8,17.24349593495935
c7c4392b-02ee-40f4-a22f-ab2386c6ccf5,21.605399061032863
c9fd26bd-1c5d-4d80-a298-8304267cfb4c,20.945628415300547
ca202c8f-5071-4358-8851-3c580ec157b1,20.492401960784314
cc25830a-254a-487f-acec-c0afb3962679,17.427619047619046
cc6aaebf-0430-4bf2-b3b7-f416daf008c7,18.78736559139785
cdcb783e-c9fd-4eab-9d6c-2a53e4082a1f,16.522327044025158
cffbcf00-a329-4d57-a622-6e85ca913704,18.976811594202896
d046a3ef-1402-4530-855c-481798c41ccd,21.955721393034825
d127b095-98d4-4149-bdfc-c9f9739e6f18,13.256572769953051
d28b2c23-1da4-4b64-be94-df4aa6121559,13.30906432748538
d62a5591-4c0c-4c95-9187-faa64b95f9fc,20.611868686868686
dafdc3d9-e474-4556-8958-204f68ad5ebc,20.92018779342723
db082772-c8cc-4df4-a647-6a80ee2db9ce,11.330687830687829
db2bffd9-c5b5-4fed-9d55-09a087ce0e6e,8.252136752136751
dc65ee54-ad64-4cce-8d0a-878033ff02d7,12.260606060606058
dcc3e9ff-9c05-4e17-9798-fd5114be77a9,22.053623188405794
deb03e25-16f1-403a-8152-891f50b50ae4,21.03897058823529
df3a6b7a-7e27-4003-beea-2cb5cf08da83,18.650512820512816
e027002a-cf96-4132-a4ac-2003e945258d,22.12910798122066
e05bec91-93e2-4b23-9d4f-ae79dade8451,21.7406103286385
e31e0dfd-b00c-43e4-a1ea-f5110bf01c1c,15.115873015873015
e3e5e4aa-5950-4f1f-915c-c67598965b03,10.442857142857141
e5be76f8-6461-481b-834e-b44f8f880273,21.20612745098039
e6081755-d7f3-4c26-ab40-0709b8ad41ef,22.15024154589372
e8606fff-0ac6-4832-bb79-323b89ebcf2e,20.39212962962963
e89b1ea7-a2ea-4f2f-ae5a-9a9d29af8639,22.052347417840377
e8c7086f-007a-41c5-a7dc-af81612ab14d,19.123655913978496
eb4e1be4-29de-4120-9727-0ce8041da479,18.154166666666665
edec36ec-64c2-4cf8-af5c-99f4c8972d30,7.942
edf9689d-5d97-4fe9-b3e7-64c96d9a169c,15.860818713450291
efc0dabd-1c17-4a63-89ca-21f65250e43f,12.595555555555556
f0bf3cda-f934-459f-a731-dd7eda243ae7,20.718571428571426
f2e8ab49-ce1b-45f4-9632-cf596f1196bb,14.50777777777778
f30085f9-fdb0-49fb-b242-2ad8286b242c,14.49705882352941
f3a1263e-f498-4942-829a-f40d186caa08,18.436473429951697
f596b3ca-7b25-4632-b986-7b44448d3f2f,16.053333333333338
f5c8d104-4839-4aca-b2f5-8c2fc4b98af9,20.126262626262626
f610ffea-f6cb-4182-bbe7-19ff8fbe66ee,20.730324074074076
f732e878-e538-49b8-97d3-49ca29e9a3f8,17.169907407407408
f9264a9d-99d8-4937-8bda-eb620c0c1ed7,19.635238095238094
f983485d-f954-4693-9c2c-981710c06dd0,20.28257575757576
fabef151-53c8-4a46-9897-0180868a53f5,18.552777777777774
fae38580-1e2d-4491-9de5-7b75703ba4ce,19.410897435897436
fb3a4dd7-3cb5-438e-a75d-244d1aec4790,10.402272727272727
fcb14a4c-1ffa-4315-872a-a38833459885,22.659389671361502
fd79ab30-1199-4619-adbd-577d715d86ce,18.218852459016393
fdbd8c07-720c-4ae5-a3d8-aad56b54688c,21.983564814814812
